srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,GLIMPSE,RAdeg,DEdeg,errHalfMaj,errHalfMin,errPosAng,3.6mag,4.5mag,5.8mag,8.0mag,e_3.6mag,e_4.5mag,e_5.8mag,e_8.0mag,C,F(3.6),e_F(3.6),F(4.5),e_F(4.5),F(5.8),e_F(5.8),F(8.0),e_F(8.0),q_3.6mag,q_4.5mag,q_5.8mag,q_8.0mag,angDist
205037801010034,179.358073245461,-62.5237611813953,QSO,0.434,,,GALAXY,0.541,,,296.7480427856535,-0.3022042900630158,G296.7480-00.3021,179.358011,-62.523719,0.3,0.3,90.0,12.121,12.138,12.118,12.142,0.064,0.08,0.116,0.116,C,3.984,0.2334,2.508,0.1849,1.634,0.1741,0.8921,0.09553,00000000,00000000,00000000,00000000,0.18384
205037801010039,179.382084222888,-62.7259677721446,STAR,0.766,,,STAR,0.999,,,296.8008239643528,-0.49771307287079297,G296.8006-00.4975,179.381735,-62.725806,0.3,0.3,90.0,12.177,12.215,12.053,11.904,0.053,0.074,0.131,0.183,C,3.781,0.1853,2.337,0.1594,1.736,0.2102,1.11,0.1875,00000000,00004000,00000000,00000000,0.819094
205037801010041,179.5145010109,-62.456199003411,GALAXY,0.46,,,,,,,296.80478028626766,-0.221171677270076,G296.8045-00.2210,179.513977,-62.456032,0.3,0.3,90.0,13.08,12.774,12.645,,0.078,0.105,0.188,,C,1.646,0.1183,1.396,0.1355,1.006,0.1744,,,00000000,00006000,00002000,,1.059305
205037801010050,179.394950692661,-62.6719445521215,STAR,0.409,,,,,,,296.79539621657705,-0.4436401920379611,G296.7951-00.4436,179.394357,-62.671885,0.3,0.3,90.0,13.698,13.205,,12.428,0.121,0.14,,0.247,C,0.9316,0.1041,0.9385,0.1207,,,0.6852,0.1559,00100000,00000000,,00000000,1.004392
205037801010051,179.353385444617,-62.5377569387854,QSO,0.683,,,,,,,296.7488362997421,-0.3163438568403779,G296.7490-00.3165,179.353837,-62.53796,0.3,0.3,90.0,12.925,12.857,12.615,,0.069,0.116,0.283,,C,1.9,0.1203,1.294,0.1386,1.034,0.2692,,,00002000,00006000,00002000,,1.047234
205037801015046,179.699601575589,-62.348942927853,QSO,0.627,,,STAR,0.499,,,296.86684316112246,-0.09867695686083383,G296.8669-00.0985,179.699797,-62.348874,0.3,0.3,90.0,12.769,12.943,12.748,,0.065,0.102,0.261,,C,2.193,0.1306,1.195,0.1128,0.9149,0.2197,,,00000140,00000000,00000000,,0.410037
205037803010020,179.861342485145,-62.7948459157328,QSO,0.777,,,,,,,297.02962856006616,-0.5204372197818892,G297.0294-00.5203,179.861066,-62.794767,0.3,0.3,90.0,7.917,8.017,7.923,7.872,0.036,0.045,0.028,0.026,C,191.3,6.406,111.6,4.674,77.89,2.012,45.53,1.086,00000040,00000000,00008000,00000000,0.536268
205037803010027,179.493051668658,-62.6977728825247,GALAXY,0.616,,,GALAXY,0.901,,,296.84477791764044,-0.45961616330739563,G296.8449-00.4594,179.493418,-62.697652,0.3,0.3,90.0,13.044,13.129,,12.772,0.08,0.136,,0.326,C,1.701,0.1253,1.007,0.1259,,,0.4992,0.1501,00100000,00000000,,00000000,0.74519
205037803010029,179.585996280294,-62.5420496733877,GALAXY,0.36,,,GALAXY,0.742,,,296.8546836214283,-0.2984371636237145,G296.8548-00.2985,179.586372,-62.542246,0.3,0.3,90.0,12.727,12.763,12.597,12.759,0.042,0.114,0.165,0.261,C,2.278,0.08879,1.41,0.1483,1.051,0.1599,0.505,0.1213,00000000,00004000,00000000,00000000,0.942449
205037803010034,179.408106313112,-62.6599913658197,GALAXY,0.572,,,STAR,0.998,,,296.7988301531827,-0.4306949908533281,G296.7987-00.4306,179.408047,-62.659979,0.3,0.3,90.0,12.292,12.215,12.151,12.107,0.056,0.081,0.132,0.192,C,3.402,0.1766,2.336,0.1743,1.585,0.1923,0.9207,0.1626,00004000,00000000,00000000,00000000,0.107778
205037803010035,179.871338043118,-62.6476786443694,QSO,0.621,,,,,,,297.00466723181427,-0.3753298004021941,G297.0045-00.3753,179.870983,-62.647643,0.3,0.3,90.0,14.143,14.116,,,0.105,0.208,,,C,0.6186,0.06009,0.4057,0.0778,,,,,00004000,00004000,,,0.601327
205037803010042,179.78735969793,-62.6546535665608,QSO,0.521,,,STAR,0.997,,,296.9682705381398,-0.38990452026986316,G296.9683-00.3901,179.787407,-62.65486,0.3,0.3,90.0,12.352,12.207,12.222,12.064,0.064,0.092,0.134,0.115,C,3.219,0.191,2.354,0.2004,1.486,0.1836,0.9585,0.1018,00004000,00000000,00000000,00000000,0.747323
205045505010005,195.73024368331,-63.851105909857,QSO,0.75,,,,,,,304.1968558041773,-1.0075649471951125,G304.1968-01.0077,195.730353,-63.851255,0.3,0.3,90.0,10.277,10.402,10.272,10.186,0.036,0.057,0.052,0.033,C,21.77,0.7165,12.41,0.6477,8.952,0.4282,5.403,0.1625,00000000,00000000,00000000,00000000,0.56431
205045505010010,195.680306984258,-63.8535031403237,GALAXY,0.963,,,,,,,304.1747615100227,-1.0089873034613088,G304.1748-01.0088,195.680575,-63.853357,0.3,0.3,90.0,14.734,14.509,,,0.144,0.224,,,A,0.3588,0.04743,0.2824,0.05815,,,,,00000000,00000000,,,0.67645
205045506010038,195.49317592468,-63.626617444242,GALAXY,0.408,,,STAR,0.758,,,304.1016410178365,-0.7787988593045989,G304.1015-00.7790,195.492987,-63.626822,0.3,0.3,90.0,12.836,12.818,,,0.04,0.074,,,C,2.062,0.07633,1.34,0.09193,,,,,00004000,00004000,,,0.796001
205045506015010,195.46561882884,-63.742262319762,QSO,0.573,,,,,,,304.0847277451022,-0.8938509379344909,G304.0845-00.8939,195.46531,-63.74237,0.3,0.3,90.0,14.327,,,,0.097,,,,A,0.5221,0.04642,,,,,,,00000000,,,,0.62616
205045506015034,195.989858064366,-63.6922368677021,QSO,0.482,,,GALAXY,0.842,,,304.31888587717486,-0.8542147266014786,G304.3190-00.8542,195.990271,-63.692272,0.3,0.3,90.0,13.866,13.748,,,0.106,0.157,,,C,0.7981,0.07774,0.5691,0.08245,,,,,00000040,00000000,,,0.670974
205047301010008,190.65297967509,-62.926993551758,QSO,0.652,,,,,,,301.927887439423,-0.0724534867146681,G301.9280-00.0726,190.65329,-62.92718,0.3,0.3,90.0,12.791,12.674,,,0.07,0.105,,,C,2.148,0.1392,1.531,0.1481,,,,,00004000,00000000,,,0.842233
205047301010022,190.31102286089,-62.992017810244,GALAXY,0.512,,,,,,,301.77493353351286,-0.14317267396914632,G301.7750-00.1432,190.311366,-62.99211,0.3,0.3,90.0,12.424,12.335,12.067,12.077,0.06,0.095,0.139,0.131,C,3.014,0.1658,2.092,0.1831,1.714,0.2197,0.9471,0.1144,00000000,00000000,00000000,00000000,0.65193
205047301010025,190.84761864063,-62.891930132548,GALAXY,0.663,,,,,,,302.0153295569826,-0.03450558422855069,G302.0155-00.0347,190.848113,-62.892142,0.3,0.3,90.0,12.293,12.068,12.29,11.718,0.083,0.099,0.235,0.165,C,3.398,0.26,2.675,0.2445,1.395,0.3019,1.318,0.2004,00000140,00002000,0000a000,0000a000,1.113491
205047301010042,190.73012854849,-62.937588174211,GALAXY,0.53,,,,,,,301.96333032015366,-0.0818601913364334,G301.9630-00.0817,190.729615,-62.937465,0.3,0.3,90.0,14.404,,,,0.131,,,,A,0.4864,0.05872,,,,,,,00000000,,,,0.950968
205047301010049,190.4438474374,-62.983414126591,GALAXY,0.352,,,,,,,301.83488373525097,-0.1322502750821573,G301.8349-00.1322,190.443957,-62.983451,0.3,0.3,90.0,13.54,13.612,,,0.096,0.157,,,C,1.078,0.09569,0.6451,0.09342,,,,,00000000,00000000,,,0.223122
205047301010057,190.23623249977,-63.023004441542,GALAXY,0.516,,,,,,,301.7422596166904,-0.1754973226749206,G301.7422-00.1757,190.236192,-63.023295,0.3,0.3,90.0,14.424,14.252,,,0.149,0.347,,,A,0.4774,0.06542,0.3578,0.1145,,,,,00000000,00002000,,,1.048262
205047301010062,190.82290425368,-62.872879318909,STAR,0.705,,,,,,,302.00347097202996,-0.015818322222666787,G302.0035-00.0157,190.822978,-62.872817,0.3,0.3,90.0,14.132,13.846,,,0.112,0.172,,,C,0.6248,0.06444,0.5202,0.08249,,,,,00011140,00000000,,,0.254814
205047301010064,190.87624590736,-63.202539875278,QSO,0.807,,,GALAXY,0.989,,,302.0379347302625,-0.3445632933706198,G302.0379-00.3442,190.876277,-63.202237,0.3,0.3,90.0,12.266,12.165,12.226,,0.069,0.079,0.157,,C,3.483,0.2226,2.447,0.1788,1.481,0.2146,,,00000000,00000000,00000000,,1.09148
205047301010081,190.49250177572,-63.177622049023,STAR,0.452,,,STAR,0.811,,,301.8641081916603,-0.32550625764415886,G301.8638-00.3255,190.491883,-63.177625,0.3,0.3,90.0,12.174,12.222,12.086,12.013,0.056,0.071,0.115,0.118,C,3.794,0.196,2.321,0.1521,1.685,0.1791,1.004,0.109,00002004,00006000,00000000,00002000,1.005138
205047301010093,190.73907345871,-62.845637631416,QSO,0.389,,,,,,,301.9643698325773,0.01017477622245406,G301.9642+00.0100,190.738908,-62.845762,0.3,0.3,90.0,14.473,14.349,,,0.147,0.226,,,A,0.4564,0.06195,0.3272,0.06825,,,,,00010140,00000040,,,0.523794
205047301010111,190.46326222276,-63.008716755064,GALAXY,0.572,,,,,,,301.8446382560772,-0.15720589007274738,G301.8445-00.1572,190.463161,-63.008731,0.3,0.3,90.0,12.323,12.142,12.146,,0.065,0.084,0.143,,C,3.307,0.1975,2.498,0.1924,1.594,0.2101,,,00002000,00106000,00002000,,0.173175
205049901010002,217.0406628723,-60.727261042565,STAR,0.598,,,,,,,314.48599599707364,-0.04383001604110278,G314.4862-00.0439,217.041297,-60.727298,0.3,0.3,90.0,8.879,8.836,8.776,8.748,0.033,0.049,0.04,0.034,C,78.85,2.416,52.48,2.358,35.49,1.306,20.32,0.6327,00006000,00002000,00002000,00000000,1.124082
205049901010003,216.44503541492,-60.837985335566,QSO,0.573,,,STAR,1.0,,,314.1748902404967,-0.04235168340033604,G314.1747-00.0424,216.44481,-60.838105,0.3,0.3,90.0,11.415,11.435,11.415,11.465,0.045,0.075,0.09,0.128,C,7.633,0.3135,4.794,0.3303,3.124,0.2603,1.663,0.1968,00004000,00000000,00000000,00000400,0.584764
205049901010005,216.71412405098,-60.883816343571,STAR,0.676,,,STAR,1.0,,,314.28082481044186,-0.13205459381874854,G314.2807-00.1318,216.713766,-60.883634,0.3,0.3,90.0,12.896,12.89,,,0.065,0.122,,,C,1.95,0.1173,1.255,0.1406,,,,,00004000,00006000,,,0.907859
205049901010007,216.82605887657,-60.973666440617,STAR,0.751,,,STAR,1.0,,,314.29914078495597,-0.23547462361071103,G314.2993-00.2356,216.826506,-60.973747,0.3,0.3,90.0,8.441,8.507,8.464,8.361,0.042,0.053,0.038,0.023,C,118.1,4.61,71.05,3.471,47.31,1.639,29.03,0.6219,00000240,00000000,00000000,00008000,0.832978
205049901010010,217.20840054374,-60.953895622526,QSO,0.665,,,STAR,1.0,,,314.4791704068023,-0.2846538779941963,G314.4794-00.2845,217.208795,-60.953742,0.3,0.3,90.0,10.036,10.05,9.943,9.888,0.046,0.05,0.051,0.044,C,27.17,1.139,17.16,0.7837,12.12,0.5715,7.108,0.2853,00000000,00000000,00000000,00008000,0.883889
205049901010011,216.89817407112,-61.02730519475,STAR,0.822,,,,,,,314.31231198159236,-0.29813204186433623,G314.3123-00.2981,216.898187,-61.027331,0.3,0.3,90.0,12.727,12.749,12.246,,0.067,0.1,0.28,,A,2.279,0.1415,1.428,0.131,1.453,0.3745,,,00004000,00084000,00002000,,0.095545
205049901010012,216.63941763731,-60.999617017791,QSO,0.594,,,,,,,314.2053454678358,-0.2270772572798377,G314.2054-00.2268,216.639388,-60.999332,0.3,0.3,90.0,13.709,13.701,,,0.092,0.139,,,C,0.9221,0.07807,0.5946,0.07598,,,,,00002000,00007000,,,1.027535
205049901010014,216.89731251398,-60.869693660733,STAR,0.466,,,,,,,314.3690624708466,-0.1510912178801147,G314.3690-00.1511,216.897292,-60.869719,0.3,0.3,90.0,13.39,13.351,,,0.089,0.136,,,C,1.237,0.1014,0.8209,0.103,,,,,00000000,00000000,,,0.09821
205049901010016,217.23223506027,-60.842287413521,QSO,0.692,,,STAR,0.975,,,314.5309258877298,-0.18509390466524028,G314.5310-00.1849,217.232337,-60.842128,0.3,0.3,90.0,12.757,12.687,,,0.076,0.124,,,C,2.217,0.1548,1.513,0.173,,,,,00103000,00102000,,,0.600964
205049901010018,216.45867372562,-60.926639931809,QSO,0.802,,,STAR,0.999,,,314.14951282903615,-0.12755537238480522,G314.1496-00.1277,216.458998,-60.926771,0.3,0.3,90.0,11.991,11.833,11.87,11.417,0.066,0.097,0.116,0.098,C,4.487,0.2722,3.321,0.2954,2.054,0.2186,1.739,0.1573,00000140,00000040,00008000,00008400,0.73791
205049901010019,217.27574736843,-61.011162173528,QSO,0.539,,,,,,,314.4885132178465,-0.3499178983441355,G314.4882-00.3499,217.275318,-61.011264,0.3,0.3,90.0,13.41,13.442,,11.787,0.081,0.134,,0.171,C,1.215,0.09041,0.7548,0.09291,,,1.237,0.1944,00000000,00000000,,00000000,0.834092
205049901010024,217.10825503024,-60.831737568262,QSO,0.487,,,STAR,1.0,,,314.4785775006914,-0.15314187541440147,G314.4784-00.1533,217.108152,-60.832031,0.3,0.3,90.0,11.245,11.175,11.129,11.114,0.037,0.081,0.055,0.069,C,8.928,0.3044,6.089,0.4518,4.067,0.2071,2.299,0.1453,00004000,00004000,00000000,00000000,1.071777
205049901010026,217.28154572407,-60.870995668861,GALAXY,0.467,,,STAR,1.0,,,314.54270464736004,-0.22062001121699035,G314.5428-00.2206,217.281952,-60.870986,0.3,0.3,90.0,12.427,12.505,11.971,,0.051,0.1,0.187,,C,3.003,0.1402,1.789,0.1646,1.871,0.322,,,00000040,00000000,00000200,,0.712643
205049901010027,216.79543275714,-60.888180275976,QSO,0.479,,,,,,,314.3161521806263,-0.15038691806194104,G314.3161-00.1500,216.795172,-60.887889,0.3,0.3,90.0,13.597,13.585,,,0.099,0.163,,,C,1.022,0.0932,0.6618,0.09945,,,,,00000040,00000000,,,1.143661
205049901010029,216.85774716396,-60.942953873924,GALAXY,0.713,,,,,,,314.32459224505203,-0.21240668299948362,G314.3244-00.2123,216.857503,-60.942949,0.3,0.3,90.0,,4.04,3.482,,,0.066,0.04,,A,,,4352.0,265.6,4654.0,173.5,,,,000c4000,00008400,,0.42737
205049901010030,217.35586709969,-60.870995061934,QSO,0.592,,,STAR,1.0,,,314.57633721263574,-0.23395098105645445,G314.5762-00.2341,217.355885,-60.871175,0.3,0.3,90.0,11.308,11.22,11.223,11.456,0.046,0.063,0.086,0.124,C,8.424,0.3543,5.84,0.3377,3.727,0.2955,1.677,0.1915,00000000,00000040,00000000,00000400,0.648721
205049901010032,216.58961249608,-60.765430812661,QSO,0.772,,,STAR,1.0,,,314.2666800393022,2.3004240941236416E-4,G314.2666+00.0003,216.589498,-60.765353,0.3,0.3,90.0,13.445,,,,0.166,,,,A,1.176,0.1794,,,,,,,00002000,,,,0.345016
205049901010033,216.50301087429,-60.753714897826,QSO,0.475,,,,,,,314.23136252680706,0.026296492750121102,G314.2316+00.0262,216.503601,-60.753639,0.3,0.3,90.0,12.819,12.678,12.687,,0.074,0.077,0.317,,C,2.094,0.1434,1.525,0.1078,0.9685,0.283,,,00000000,00000000,00002000,,1.073437
205049901010035,216.82647041409,-60.81800884423,GALAXY,0.481,,,STAR,1.0,,,314.35560114359873,-0.09041745291916167,G314.3557-00.0902,216.826593,-60.817847,0.3,0.3,90.0,9.305,9.371,9.213,9.197,0.049,0.051,0.044,0.035,C,53.29,2.417,32.08,1.513,23.74,0.9721,13.44,0.4392,00000000,00000000,00000000,00000000,0.621011
205049901010036,217.00324072135,-60.898714938327,QSO,0.508,,,,,,,314.40654056163345,-0.19685400098956723,G314.4063-00.1970,217.003087,-60.898924,0.3,0.3,90.0,13.788,13.718,,,0.095,0.184,,,C,0.8576,0.07502,0.5852,0.0989,,,,,00004000,00004000,,,0.79925
205049901010045,217.09029852735,-60.959108648064,STAR,0.574,,,,,,,314.4239064307944,-0.2685142826914772,G314.4238-00.2681,217.089973,-60.958829,0.3,0.3,90.0,12.459,12.355,12.095,11.615,0.075,0.095,0.156,0.17,C,2.917,0.2021,2.054,0.1801,1.671,0.2402,1.449,0.227,00000000,00000040,00000200,00000200,1.156228
205049901010049,216.87709874192,-60.698884834026,GALAXY,0.588,,,STAR,1.0,,,314.4217653194978,0.011682903369146621,G314.4215+00.0117,216.876612,-60.698875,0.3,0.3,90.0,12.513,12.586,12.31,,0.062,0.094,0.174,,C,2.775,0.1575,1.661,0.1443,1.369,0.2195,,,00000000,00000000,00000000,,0.85839
205049901010053,216.98633154755,-60.870564601179,GALAXY,0.468,,,,,,,314.40912145105153,-0.16763975553910027,G314.4092-00.1673,216.986483,-60.870261,0.3,0.3,90.0,14.694,,,,0.129,,,,A,0.3722,0.04429,,,,,,,00001140,,,,1.12493
205049901015037,217.23078046954,-60.776386269645,QSO,0.523,,,STAR,1.0,,,314.5544692175708,-0.12353759103662498,G314.5546-00.1233,217.231046,-60.776178,0.3,0.3,90.0,11.087,10.894,11.206,11.494,0.054,0.095,0.066,0.109,C,10.32,0.5091,7.891,0.6894,3.785,0.2302,1.62,0.1632,00104000,00002000,00002000,00002000,0.883111
205049901015050,217.42632476762,-60.755409660547,QSO,0.516,,,STAR,1.0,,,314.65097623832946,-0.13924291891972274,G314.6509-00.1394,217.426398,-60.755618,0.3,0.3,90.0,12.578,12.32,,,0.11,0.102,,,C,2.613,0.2644,2.122,0.199,,,,,00000000,00004000,,,0.760927
205052902010061,251.648254634455,-45.8655392044563,GALAXY,0.648,,,,,,,339.4851125940594,-0.35053807917182767,G339.4852-00.3507,251.6486,-45.865598,0.3,0.3,90.0,14.767,14.42,,,0.211,0.326,,,A,0.348,0.06756,0.3066,0.09208,,,,,00000544,00000200,,,0.89149
205052902010064,251.604867971446,-45.8804072821345,GALAXY,0.467,,,STAR,1.0,,,339.45420017724064,-0.337194858717998,G339.4542-00.3374,251.605171,-45.880519,0.3,0.3,90.0,,12.699,,,,0.123,,,A,,,1.496,0.1694,,,,,,00000400,,,0.859339
205052902015055,251.8772106302,-45.82799647319,GALAXY,0.494,,,,,,,339.61698602787595,-0.44777745445661543,G339.6170-00.4475,251.877013,-45.827743,0.3,0.3,90.0,11.653,11.612,11.532,11.5,0.052,0.069,0.118,0.102,C,6.129,0.295,4.073,0.2605,2.804,0.3035,1.611,0.1515,00000000,00004000,00000000,00000400,1.038351
205052903010034,251.603774495469,-45.9649231301653,QSO,0.491,,,STAR,1.0,,,339.38940260892764,-0.3914622741962745,G339.3894-00.3912,251.603653,-45.964759,0.3,0.3,90.0,12.369,12.349,,,0.061,0.105,,,C,3.17,0.1772,2.065,0.2,,,,,00000000,00000200,,,0.664575
205052903010054,251.70233933279,-45.978829902243,QSO,0.435,,,,,,,339.42324040089557,-0.45262777308170205,G339.4234-00.4524,251.702273,-45.97858,0.3,0.3,90.0,14.164,13.729,,,0.156,0.17,,,C,0.6068,0.08714,0.5791,0.09042,,,,,00000600,00000000,,,0.914881
205058401010004,214.78038842641,-60.535832245957,STAR,0.849,,,STAR,1.0,,,313.51372299553844,0.5218356686037093,G313.5137+00.5218,214.780452,-60.535821,0.3,0.3,90.0,9.309,9.243,9.19,9.19,0.044,0.047,0.044,0.039,C,53.06,2.144,36.07,1.573,24.25,0.9938,13.52,0.4807,00000000,00010000,00000000,00000000,0.119702
205058401010007,215.042197846689,-60.6618820429438,GALAXY,0.731,,,GALAXY,0.971,,,313.5927455433574,0.3600838208623531,G313.5926+00.3599,215.04221,-60.662055,0.3,0.3,90.0,,14.134,,,,0.216,,,A,,,0.399,0.07937,,,,,,00004000,,,0.623077
205058401010008,215.171054594705,-60.6896824345985,QSO,0.693,,,,,,,313.6427960228657,0.31264459279007656,G313.6427+00.3127,215.170807,-60.689582,0.3,0.3,90.0,12.937,,,,0.125,,,,C,1.878,0.2169,,,,,,,00000040,,,,0.56686
205058401010009,214.900567077663,-60.7031474877078,STAR,0.613,,,,,,,313.51357776335874,0.3444358755795903,G313.5136+00.3446,214.900487,-60.702963,0.3,0.3,90.0,11.879,11.886,11.67,11.74,0.057,0.085,0.118,0.119,C,4.978,0.2615,3.162,0.247,2.469,0.2678,1.292,0.1419,00000000,00000000,00000000,00000000,0.67901
205058401010013,214.904402229062,-60.7471408708054,STAR,0.493,,,,,,,313.5006505629962,0.30234279234460987,G313.5005+00.3026,214.904085,-60.746888,0.3,0.3,90.0,11.599,11.576,11.345,11.495,0.077,0.079,0.092,0.112,C,6.439,0.4562,4.209,0.3054,3.332,0.2817,1.618,0.1675,00000000,00000000,00000000,00000000,1.067724
205058401010016,215.110943592734,-60.7714984615991,GALAXY,0.422,,,,,,,313.58752115543825,0.24554502366251849,G313.5874+00.2456,215.110702,-60.771412,0.3,0.3,90.0,13.712,13.974,,,0.09,0.185,,,C,0.9199,0.07647,0.4623,0.07897,,,,,00000000,00000000,,,0.526453
205059501010028,251.47680114281,-45.411381311744,GALAXY,0.74,,,,,,,339.75265247076067,0.035535628856796814,G339.7528+00.0354,251.477062,-45.411321,0.3,0.3,90.0,11.472,11.491,11.363,10.976,0.066,0.082,0.118,0.208,C,7.238,0.4427,4.553,0.3442,3.278,0.3548,2.611,0.4999,00104140,00000000,00008000,00000000,0.694003
205059501010048,251.67652500805,-45.578781152403,GALAXY,0.421,,,,,,,339.71622017499885,-0.17962821796306014,G339.7161-00.1798,251.676702,-45.579009,0.3,0.3,90.0,10.736,10.669,10.382,10.558,0.046,0.059,0.059,0.069,C,14.26,0.6037,9.7,0.5289,8.089,0.4388,3.837,0.2433,00000000,00000000,00000200,00000000,0.933855
205059501010065,251.56773230553,-45.770304629179,GALAXY,0.443,,,,,,,339.52115651533853,-0.24603990712274118,G339.5212-00.2462,251.568001,-45.770342,0.3,0.3,90.0,13.288,13.333,12.359,,0.075,0.145,0.294,,C,1.36,0.09387,0.8341,0.1117,1.309,0.3546,,,00004000,00000400,00002000,,0.688082
205059501015033,251.28463518443,-45.678465143336,GALAXY,0.732,,,STAR,0.959,,,339.462308784477,-0.03620609037169873,G339.4620-00.0360,251.28427,-45.678537,0.3,0.3,90.0,12.492,12.161,,,0.076,0.105,,,C,2.831,0.1987,2.456,0.2365,,,,,00000000,00000000,,,0.95416
205059501015034,251.12864110097,-45.614207737132,GALAXY,0.459,,,STAR,1.0,,,339.43980842914345,0.08835447204611185,G339.4398+00.0884,251.128632,-45.614123,0.3,0.3,90.0,,11.2,10.647,,,0.13,0.12,,C,,,5.95,0.7118,6.336,0.7011,,,,00000000,00002200,,0.305948
205059501015043,251.24194282412,-45.671315398386,STAR,0.461,,,,,,,339.4482737065545,-0.008929959852698687,G339.4482-00.0087,251.241753,-45.671219,0.3,0.3,90.0,12.91,12.82,,,0.148,0.154,,,A,1.926,0.2623,1.338,0.1892,,,,,00000000,00087000,,,0.590115
205059501015055,251.74879032494,-45.574603851511,STAR,0.451,,,STAR,1.0,,,339.75217629657203,-0.21545001014695803,G339.7521-00.2157,251.749126,-45.574805,0.3,0.3,90.0,10.582,10.881,10.725,10.466,0.286,0.088,0.093,0.175,C,16.43,4.327,7.982,0.6463,5.899,0.5028,4.177,0.6728,00002440,00002000,00002000,00002000,1.113466
205064101010005,255.90165999279,-41.413412111327,GALAXY,0.57,,,,,,,344.8807582255961,0.05451329330149843,G344.8808+00.0544,255.901803,-41.413321,0.3,0.3,90.0,12.191,12.199,12.169,,0.074,0.092,0.198,,C,3.733,0.2557,2.371,0.2014,1.561,0.2842,,,00002340,00002140,0000a000,,0.506604
205064101010016,255.6137245963,-41.709599522401,QSO,0.48,,,STAR,1.0,,,344.5146395019921,0.04447733288693013,G344.5146+00.0442,255.613946,-41.70974,0.3,0.3,90.0,11.425,11.386,11.081,11.146,0.065,0.084,0.096,0.144,C,7.563,0.4509,5.014,0.3894,4.251,0.3741,2.232,0.2961,00006000,00002000,00002000,00002000,0.780918
205064101010018,255.87552184483,-41.506932124158,STAR,0.567,,,,,,,344.79465023542997,0.013099371666468709,G344.7947+00.0128,255.875855,-41.506968,0.3,0.3,90.0,11.533,11.433,11.385,11.63,0.052,0.056,0.106,0.137,C,6.842,0.329,4.799,0.2469,3.211,0.3124,1.429,0.1806,00000000,00000000,00000000,00000400,0.907337
205064101010028,255.61438152933,-41.592436522485,GALAXY,0.515,,,STAR,0.999,,,344.6076447509707,0.11573356898194967,G344.6075+00.1154,255.614602,-41.592678,0.3,0.3,90.0,8.874,8.159,7.496,6.658,0.05,0.052,0.034,0.025,C,79.25,3.64,97.9,4.688,115.4,3.665,139.3,3.255,00002040,00002000,00002000,00008000,1.052636
205064101010032,255.8233388182,-41.659154735919,GALAXY,0.644,,,STAR,1.0,,,344.6501668718466,-0.04870538160618474,G344.6500-00.0486,255.823171,-41.659245,0.3,0.3,90.0,13.296,13.88,,,0.157,0.227,,,C,1.349,0.1953,0.5039,0.1054,,,,,00000200,00002000,,,0.556415
205064101010036,255.71812787041,-41.480263139814,GALAXY,0.703,,,,,,,344.74389368373306,0.12279765016139337,G344.7436+00.1229,255.71776,-41.480346,0.3,0.3,90.0,14.286,14.154,,,0.082,0.208,,,A,0.5422,0.04109,0.3916,0.07519,,,,,00000200,00000000,,,1.035781
205064101010037,255.64732243447,-41.542130014958,GALAXY,0.615,,,,,,,344.6625227016138,0.12698415582922307,G344.6627+00.1271,255.647361,-41.54189,0.3,0.3,90.0,14.076,14.214,,,0.103,0.194,,,C,0.6579,0.06218,0.3705,0.06631,,,,,00000004,00000000,,,0.870203
205064101010043,255.66991093062,-41.635505064273,GALAXY,0.673,,,STAR,1.0,,,344.5989342175997,0.05655091514642716,G344.5988+00.0563,255.67011,-41.635724,0.3,0.3,90.0,9.865,9.79,9.571,9.632,0.043,0.047,0.044,0.029,C,31.82,1.247,21.81,0.9516,17.07,0.6841,8.999,0.2425,00000040,00000000,00000000,00000000,0.952766
