srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,GLIMPSE,RAdeg,DEdeg,errHalfMaj,errHalfMin,errPosAng,3.6mag,4.5mag,5.8mag,8.0mag,e_3.6mag,e_4.5mag,e_5.8mag,e_8.0mag,C,F(3.6),e_F(3.6),F(4.5),e_F(4.5),F(5.8),e_F(5.8),F(8.0),e_F(8.0),q_3.6mag,q_4.5mag,q_5.8mag,q_8.0mag,angDist
206798101010082,250.65778480232,-45.703390532351,GALAXY,0.781,,,,,,,339.15668808515255,0.2783564889203384,G339.1566+00.2783,250.657808,-45.703462,0.3,0.3,90.0,11.995,11.881,11.757,,0.089,0.087,0.156,,C,4.472,0.3661,3.178,0.2544,2.281,0.3271,,,00100140,00000040,00008200,,0.263864
206798102010011,250.67227749842,-45.66828327622,GALAXY,0.925,,,,,,,339.189790076377,0.29382613989699596,G339.1898+00.2937,250.672385,-45.668254,0.3,0.3,90.0,13.694,,,,0.149,,,,A,0.9357,0.1285,,,,,,,00004400,,,,0.290179
206798102010119,250.71635802891,-45.510198029813,GALAXY,0.738,,,,,,,339.32917835522227,0.37453598657931203,G339.3291+00.3745,250.716382,-45.510229,0.3,0.3,90.0,14.319,,,,0.134,,,,A,0.5259,0.06502,,,,,,,00000200,,,,0.126843
206798103010129,251.83686009561,-45.232828290162,GALAXY,0.708,,,,,,,340.0527432443598,-0.0413982569312878,G340.0527-00.0414,251.836921,-45.232815,0.3,0.3,90.0,10.722,10.808,10.789,10.76,0.049,0.082,0.091,0.089,C,14.45,0.657,8.539,0.6474,5.561,0.4666,3.185,0.2617,00100340,00000400,00008200,00000600,0.161563
206915501010027,200.54701405694,-63.74717720673,QSO,0.768,,,GALAXY,0.726,,,306.3247642730296,-1.078182499170586,G306.3248-01.0782,200.547132,-63.747239,0.3,0.3,90.0,11.851,11.825,11.842,11.726,0.066,0.065,0.1,0.081,C,5.107,0.3092,3.346,0.1998,2.108,0.1938,1.309,0.09793,00106000,00106040,00002000,00002000,0.291134
206915501010037,200.27843813578,-63.449426008477,STAR,0.601,,,,,,,306.2409857865548,-0.7685040021732821,G306.2410-00.7684,200.278597,-63.449408,0.3,0.3,90.0,10.859,10.833,10.78,10.737,0.039,0.065,0.048,0.053,C,12.73,0.459,8.341,0.502,5.604,0.2485,3.254,0.1596,00004040,00004000,00000000,00000000,0.263863
206915501010098,200.4376876161,-63.339197434899,GALAXY,0.703,,,,,,,306.3246326137211,-0.6673056791504736,G306.3246-00.6673,200.437651,-63.33921,0.3,0.3,90.0,13.649,13.37,12.655,,0.111,0.122,0.153,,C,0.9752,0.09984,0.8061,0.0907,0.9966,0.1403,,,00000000,00000000,00000000,,0.074639
206920501010067,219.20816017898,-60.052468419411,GALAXY,0.752,,,GALAXY,0.828,,,315.73291273722066,0.17352662213160522,G315.7328+00.1735,219.208068,-60.052502,0.3,0.3,90.0,12.155,11.363,10.792,10.045,0.055,0.066,0.046,0.044,C,3.859,0.1952,5.12,0.3135,5.547,0.2339,6.154,0.2491,00100000,00002000,00002000,00002000,0.205309
206920501010236,219.56113870684,-60.075665216949,GALAXY,0.636,,,,,,,315.8853292601971,0.0822291796397481,G315.8852+00.0822,219.561028,-60.075693,0.3,0.3,90.0,14.363,14.345,,,0.129,0.29,,,A,0.505,0.05995,0.3285,0.08773,,,,,00000000,00000000,,,0.22257
206950001010002,187.105616680238,-63.3496748572408,STAR,0.877,,,,,,,300.3543917545083,-0.5931690453901778,G300.3544-00.5932,187.10573,-63.349713,0.3,0.3,90.0,7.252,7.319,7.251,7.205,0.033,0.045,0.026,0.025,C,353.1,10.79,212.3,8.709,144.6,3.42,84.18,1.946,00004000,00000000,00008000,00000000,0.22878
206950001010003,187.0328447485,-63.033250865717,STAR,0.949,,,STAR,1.0,,,300.2932896258575,-0.28097026939239667,G300.2933-00.2810,187.032863,-63.033301,0.3,0.3,90.0,8.424,8.427,8.303,8.287,0.039,0.034,0.035,0.02,C,120.0,4.276,76.54,2.414,54.87,1.779,31.06,0.5766,00000040,00004040,00000000,00008000,0.182885
206950001010005,187.046082284439,-63.2396522040407,STAR,0.895,,,STAR,1.0,,,300.3178751583923,-0.48598946588136216,G300.3179-00.4860,187.046142,-63.239726,0.3,0.3,90.0,10.986,10.862,10.849,10.853,0.047,0.06,0.072,0.052,C,11.33,0.4946,8.122,0.4477,5.262,0.3492,2.923,0.1387,00004000,00004000,00000000,00000000,0.282628
206950001010011,187.275152087295,-63.319031094613,STAR,0.462,,,STAR,0.972,,,300.4274912282357,-0.5559546086230104,G300.4274-00.5560,187.275101,-63.319085,0.3,0.3,90.0,12.117,12.146,11.997,12.119,0.045,0.089,0.119,0.131,C,3.997,0.1641,2.49,0.2038,1.828,0.2004,0.9108,0.1101,00000000,00000000,00000000,00000000,0.21094
206950001010015,186.851139184553,-63.2744435800574,GALAXY,0.698,,,STAR,0.97,,,300.2337077854804,-0.5286745839744285,G300.2336-00.5287,186.851005,-63.274499,0.3,0.3,90.0,10.19,9.869,9.549,9.375,0.04,0.063,0.04,0.028,C,23.59,0.8604,20.28,1.177,17.42,0.6402,11.41,0.2937,00004000,00000000,00000000,00000000,0.295007
206950003010001,253.67389157495,-43.560006740496,STAR,0.8,,,,,,,342.1781705328192,0.01547916173133343,G342.1781+00.0154,253.673955,-43.560063,0.3,0.3,90.0,5.555,6.064,5.44,5.41,0.041,0.071,0.026,0.017,C,1684.0,64.2,674.7,44.37,767.1,18.61,439.5,6.874,000c6080,00086480,0000a000,00008000,0.261481
206950003010005,253.59760281307,-43.628767466963,QSO,0.824,,,,,,,342.0899628825406,0.015083948499498347,G342.0899+00.0150,253.597608,-43.628798,0.3,0.3,90.0,14.049,13.318,,,0.126,0.162,,,A,0.6746,0.0782,0.8462,0.1263,,,,,00002140,00080000,,,0.110804
206950003010006,253.75988728407,-43.770619971888,STAR,0.896,,,STAR,1.0,,,342.05359021844424,-0.16537309910878004,G342.0536-00.1653,253.75985,-43.77056,0.3,0.3,90.0,10.818,10.619,10.765,10.656,0.055,0.076,0.081,0.069,C,13.23,0.6755,10.16,0.7122,5.687,0.4238,3.504,0.222,00000000,00000000,00000000,00000000,0.236544
207203002010045,202.74367595407,-61.558558751365,QSO,0.543,,,STAR,0.999,,,307.6219451099355,0.9526373897078343,G307.6219+00.9526,202.743642,-61.558518,0.3,0.3,90.0,11.561,11.627,11.666,11.501,0.057,0.06,0.098,0.084,C,6.668,0.3512,4.015,0.2236,2.478,0.2236,1.609,0.1243,00000140,00000040,00000000,00008000,0.157601
207203002010049,202.95013870047,-61.710548159706,QSO,0.517,,,STAR,0.976,,,307.6954042595196,0.7873280185167308,G307.6953+00.7873,202.950002,-61.710502,0.3,0.3,90.0,11.776,11.816,11.987,11.904,0.082,0.117,0.119,0.119,C,5.47,0.4135,3.375,0.3646,1.845,0.203,1.11,0.1213,00100000,00000000,00000000,00000000,0.286377
207203005010017,185.79174296306,-61.549460486172,GALAXY,0.59,,,STAR,0.975,,,299.57079946469287,1.1376523634651798,G299.5708+01.1376,185.79184,-61.549428,0.3,0.3,90.0,,11.618,,11.69,,0.085,,0.088,A,,,4.05,0.3171,,,1.352,0.1098,,00000000,,00000000,0.203541
207203005010019,185.72347238348,-61.554513733431,STAR,0.52,,,STAR,1.0,,,299.5390254764725,1.1290506902930657,G299.5391+01.1290,185.723632,-61.554533,0.3,0.3,90.0,,9.512,,9.449,,0.046,,0.034,A,,,28.17,1.182,,,10.65,0.333,,00000000,,00000000,0.282521
207203005015010,185.90716944766,-61.629221298388,GALAXY,0.467,,,,,,,299.63406958100535,1.0643298192640103,G299.6340+01.0643,185.907087,-61.629157,0.3,0.3,90.0,,5.06,4.813,4.767,,0.081,0.031,0.026,C,,,1701.0,126.5,1366.0,39.21,794.6,19.26,,000c4080,00008000,00008000,0.271142
207241905010001,156.4854295339,-57.8120770940062,QSO,0.481,,,,,,,284.51547121484947,-0.23939750487305045,G284.5154-00.2393,156.485408,-57.812024,0.3,0.3,90.0,7.447,7.266,7.137,6.935,0.03,0.032,0.024,0.022,C,295.1,8.199,222.9,6.545,160.7,3.562,107.9,2.187,00000000,00002000,00002000,0000a000,0.195531
207241905010003,156.403884025539,-57.8454692823608,STAR,0.553,,,STAR,0.878,,,284.4962484650874,-0.2906882614237557,G284.4962-00.2906,156.40384,-57.845441,0.3,0.3,90.0,12.551,12.504,12.471,,0.025,0.049,0.101,,C,2.681,0.06281,1.79,0.08002,1.182,0.1098,,,00000000,00000000,00000400,,0.132183
207241905010004,156.243775529371,-57.7938753638011,STAR,0.564,,,,,,,284.39659213437994,-0.29211149739785874,G284.3965-00.2920,156.243712,-57.793834,0.3,0.3,90.0,12.185,12.18,11.739,,0.025,0.037,0.07,,C,3.755,0.08522,2.413,0.08189,2.318,0.1486,,,00100000,00000000,00000400,,0.19258
207241905010006,156.227445365378,-57.8118797678478,GALAXY,0.732,,,STAR,0.958,,,284.3987778437441,-0.31198845249321777,G284.3987-00.3119,156.22742,-57.811837,0.3,0.3,90.0,14.688,14.044,,,0.091,0.084,,,C,0.3743,0.03146,0.4334,0.03348,,,,,00000600,00000600,,,0.161557
207241905010015,156.444288715134,-57.5896022745542,STAR,0.863,,,STAR,1.0,,,284.37932019116334,-0.06208043768249565,G284.3793-00.0620,156.444335,-57.589633,0.3,0.3,90.0,10.887,10.915,10.889,11.091,0.02,0.03,0.04,0.054,C,12.41,0.2341,7.733,0.2133,5.073,0.1888,2.348,0.1166,00100240,00002200,00002200,0000a400,0.142112
207241906010023,156.449167451378,-57.7884482618545,QSO,0.524,,,GALAXY,0.955,,,284.4865844560043,-0.22953487081951301,G284.4865-00.2295,156.449013,-57.788446,0.3,0.3,90.0,13.087,12.966,12.394,11.688,0.043,0.062,0.098,0.315,C,1.635,0.06482,1.17,0.06683,1.268,0.1147,1.354,0.3924,00000000,00002000,00002000,00002400,0.296514
207245601010004,246.68675679031,-48.722163086974,STAR,0.723,,,STAR,1.0,,,335.10983657526236,0.2211008073288408,G335.1097+00.2211,246.686702,-48.722179,0.3,0.3,90.0,10.985,11.072,10.862,11.042,0.051,0.064,0.076,0.083,C,11.34,0.5366,6.698,0.3958,5.199,0.364,2.457,0.1885,00000200,00004000,00008000,00000400,0.142229
207245601010006,247.04505808987,-48.648904179801,GALAXY,0.759,,,,,,,335.3267281503204,0.10160252229822499,G335.3267+00.1016,247.045081,-48.648876,0.3,0.3,90.0,12.272,11.704,11.262,11.04,0.085,0.096,0.11,0.098,C,3.464,0.2697,3.74,0.3291,3.595,0.3645,2.46,0.2214,00000000,00000400,00000200,00000600,0.115196
207245601010007,246.66372838298,-48.90394492016,QSO,0.506,,,STAR,1.0,,,334.96870612798017,0.10552847029307667,G334.9686+00.1055,246.663688,-48.903934,0.3,0.3,90.0,13.38,13.468,,,0.094,0.143,,,C,1.248,0.1083,0.7371,0.09715,,,,,00000000,00010000,,,0.10345
207245601010016,246.89165275313,-48.971142095535,GALAXY,0.732,,,,,,,335.02438822917065,-0.04884378977149207,G335.0243-00.0488,246.891652,-48.971148,0.3,0.3,90.0,13.907,13.67,,,0.095,0.192,,,C,0.7687,0.06709,0.6116,0.1082,,,,,00000040,00002400,,,0.021361
207295605010001,230.17021179453,-57.1667105272179,GALAXY,0.466,,,GALAXY,0.92,,,322.1185177677194,0.03772865788188478,G322.1185+00.0378,230.170162,-57.16665,0.3,0.3,90.0,10.451,10.178,9.918,9.663,0.048,0.045,0.06,0.036,C,18.55,0.8135,15.26,0.6361,12.4,0.6877,8.748,0.2919,00000000,00004040,00000000,00008000,0.238435
207295605010003,229.804336601085,-57.1488233247802,STAR,0.715,,,,,,,321.96076375343983,0.15940768442854078,G321.9607+00.1594,229.80423,-57.148806,0.3,0.3,90.0,10.216,10.242,9.915,9.981,0.039,0.061,0.079,0.14,A,23.01,0.8161,14.38,0.8096,12.44,0.8992,6.526,0.8399,00080240,00080000,00008400,00088400,0.21739
207295605010006,230.437681600062,-57.2556399513774,QSO,0.635,,,STAR,0.97,,,322.1922070686845,-0.11543416528791095,G322.1922-00.1154,230.437812,-57.255654,0.3,0.3,90.0,11.768,11.646,11.644,11.685,0.05,0.069,0.105,0.091,C,5.513,0.2523,3.947,0.2501,2.531,0.2438,1.358,0.1144,00000000,00000000,00000000,00000200,0.25906
207295605010016,230.48222385289,-57.0644084177155,QSO,0.623,,,,,,,322.3163345302296,0.03202888092690813,G322.3163+00.0319,230.482242,-57.064462,0.3,0.3,90.0,12.125,12.128,12.101,11.997,0.061,0.057,0.138,0.215,C,3.968,0.2245,2.531,0.1329,1.661,0.211,1.019,0.2014,00000000,00000000,00000000,00000000,0.195988
207295605010023,230.044703920862,-57.1859662929402,STAR,0.668,,,STAR,1.0,,,322.0508272054221,0.05815303396481086,G322.0508+00.0582,230.044635,-57.185921,0.3,0.3,90.0,12.669,12.576,12.105,,0.074,0.075,0.221,,C,2.404,0.1644,1.675,0.1152,1.654,0.3372,,,00000000,00000000,00002000,,0.211399
207295605010032,230.093456917323,-57.2903341706269,GALAXY,0.536,,,,,,,322.0168915313659,-0.044008918492782635,G322.0168-00.0440,230.093388,-57.290384,0.3,0.3,90.0,12.614,12.668,12.209,,0.088,0.313,0.292,,C,2.529,0.2059,1.539,0.4436,1.504,0.4041,,,00100140,00000140,00000200,,0.224013
207295605015009,230.308070355328,-57.2076120175624,GALAXY,0.508,,,STAR,1.0,,,322.15928040425194,-0.03705225209913555,G322.1592-00.0370,230.30792,-57.207602,0.3,0.3,90.0,12.857,12.977,,,0.058,0.14,,,C,2.021,0.108,1.159,0.1497,,,,,00003000,00003000,,,0.295395
207406401010004,237.08275727023,-53.771764248186,GALAXY,0.496,,,STAR,0.999,,,327.276045903407,0.5218421878295709,G327.2760+00.5218,237.082757,-53.771705,0.3,0.3,90.0,8.955,8.999,8.862,8.833,0.043,0.051,0.047,0.032,C,73.57,2.915,45.17,2.134,32.8,1.426,18.79,0.5618,00000000,00004000,00000000,00000000,0.213181
207406401010006,237.1577290408,-53.832225373972,QSO,0.509,,,STAR,1.0,,,327.27318797327246,0.44695693847524137,G327.2731+00.4469,237.157681,-53.832211,0.3,0.3,90.0,9.579,9.618,9.577,9.431,0.038,0.04,0.039,0.027,C,41.39,1.434,25.55,0.9509,16.97,0.6156,10.83,0.2688,00000000,00000000,00000000,00000000,0.114427
207406401010010,237.11002086915,-53.827856390259,STAR,0.788,,,,,,,327.2538395550683,0.4678744096026777,G327.2538+00.4678,237.110077,-53.827833,0.3,0.3,90.0,12.189,12.135,12.211,,0.061,0.098,0.281,,C,3.74,0.2113,2.515,0.227,1.501,0.3885,,,00000000,00000000,00000000,,0.145712
207406401010012,236.92635862249,-53.67400324951,STAR,0.807,,,,,,,327.2640313760006,0.6559185104327697,G327.2640+00.6559,236.926307,-53.673963,0.3,0.3,90.0,11.036,11.12,10.938,11.203,0.043,0.074,0.081,0.105,C,10.82,0.4282,6.404,0.4386,4.847,0.361,2.118,0.2054,00004000,00000000,00000000,00008400,0.182164
207406401010017,236.84244238798,-54.010840519961,QSO,0.443,,,STAR,1.0,,,327.01676825396567,0.42187341691480623,G327.0168+00.4219,236.842483,-54.010784,0.3,0.3,90.0,8.139,8.14,8.137,8.092,0.053,0.046,0.038,0.029,C,155.9,7.566,99.69,4.211,63.93,2.256,37.18,0.9861,00000000,00000000,00008000,00000000,0.220803
207406401010040,237.07861942963,-53.858333223438,GALAXY,0.623,,,STAR,1.0,,,327.22039280080276,0.4554862287466437,G327.2203+00.4555,237.078556,-53.858286,0.3,0.3,90.0,8.02,8.197,7.921,7.943,0.037,0.05,0.031,0.03,C,174.0,5.884,94.56,4.327,78.0,2.261,42.63,1.194,00000200,00000000,00000000,00000000,0.216739
207406401010064,236.91643429127,-54.00945737738,STAR,0.645,,,STAR,1.0,,,327.0517919023332,0.39606848096960334,G327.0518+00.3960,236.9165,-54.009482,0.3,0.3,90.0,13.222,13.117,12.513,,0.077,0.131,0.272,,C,1.445,0.103,1.018,0.1226,1.137,0.2847,,,00000000,00000200,00002000,,0.165081
207406401010069,237.29044850527,-53.809143783046,GALAXY,0.699,,,STAR,1.0,,,327.34888086882313,0.41626825756793984,G327.3489+00.4162,237.290522,-53.809115,0.3,0.3,90.0,11.267,11.086,11.433,,0.075,0.146,0.126,,C,8.742,0.6025,6.607,0.8896,3.072,0.3577,,,00100000,00000000,00000000,,0.187539
207406401010108,237.18130203052,-53.922224823736,GALAXY,0.699,,,STAR,1.0,,,327.2281179597224,0.36782530402817787,G327.2280+00.3678,237.181287,-53.922258,0.3,0.3,90.0,14.218,14.59,12.318,,0.106,0.283,0.223,,A,0.5771,0.05617,0.2621,0.06825,1.36,0.2792,,,00000200,00000000,00002000,,0.123652
207408302010069,258.45501935581,-39.790006606558,QSO,0.608,,,,,,,347.3404979511504,-0.5307646877318426,G347.3404-00.5308,258.455051,-39.790076,0.3,0.3,90.0,13.429,13.581,,,0.109,0.151,,,C,1.194,0.1198,0.6638,0.0922,,,,,00000000,00012000,,,0.264718
207420501010023,240.16193375995,-51.6365094473,GALAXY,0.628,,,,,,,330.0745979173488,0.9766778132462474,G330.0746+00.9767,240.161912,-51.636438,0.3,0.3,90.0,14.536,,,,0.149,,,,A,0.4305,0.05925,,,,,,,00000000,,,,0.261737
207420501010207,240.30708485604,-51.548655529518,STAR,0.547,,,STAR,1.0,,,330.20029894991484,0.9840062972175804,G330.2003+00.9839,240.307205,-51.548621,0.3,0.3,90.0,11.844,11.695,11.793,,0.041,0.078,0.079,,C,5.139,0.195,3.772,0.2702,2.206,0.1613,,,00000040,00000000,00008400,,0.296132
207420501010218,240.10229530325,-51.670085570962,GALAXY,0.533,,,STAR,1.0,,,330.02464118581,0.9754677185887286,G330.0246+00.9754,240.102302,-51.670095,0.3,0.3,90.0,11.581,11.622,11.569,,0.069,0.067,0.122,,C,6.549,0.4155,4.033,0.2487,2.711,0.3035,,,00000000,00000000,00000200,,0.03705
207420501010233,240.13747082452,-51.41698736699,GALAXY,0.414,,,STAR,1.0,,,330.2066922251319,1.1526855124528521,G330.2066+01.1527,240.137402,-51.416986,0.3,0.3,90.0,10.687,,10.738,,0.076,,0.095,,A,14.91,1.045,,,5.828,0.5081,,,00002000,,00002000,,0.15447
207420501015081,240.20984809944,-51.498616746736,GALAXY,0.563,,,STAR,1.0,,,330.18737848094446,1.0614480899786973,G330.1873+01.0615,240.209767,-51.498559,0.3,0.3,90.0,11.996,11.898,11.74,11.992,0.066,0.068,0.103,0.148,C,4.469,0.2729,3.129,0.1946,2.316,0.2195,1.024,0.1396,00004000,00004000,00000000,00000400,0.275991
207421101010003,206.6474775981,-62.069375566263,STAR,0.928,,,,,,,309.34147216847117,0.11408015455026829,G309.3414+00.1141,206.647421,-62.069335,0.3,0.3,90.0,6.924,6.956,6.907,6.851,0.047,0.049,0.033,0.029,C,477.5,20.83,296.5,13.29,198.6,5.948,116.6,3.135,00006080,00000000,00008000,00008000,0.174615
207421101010006,206.78850714777,-62.390238092103,GALAXY,0.729,,,,,,,309.3372712765788,-0.21341442838761834,G309.3372-00.2134,206.788387,-62.390244,0.3,0.3,90.0,13.083,12.032,11.408,10.918,0.075,0.104,0.078,0.093,C,1.642,0.113,2.764,0.2648,3.144,0.2253,2.753,0.2365,00000000,00002000,00002000,00002400,0.201484
207421101010023,207.14993079526,-62.248073309066,GALAXY,0.521,,,STAR,1.0,,,309.5320146572709,-0.11106395802804431,G309.5320-00.1110,207.149922,-62.248088,0.3,0.3,90.0,11.102,11.067,10.743,10.795,0.05,0.065,0.073,0.067,C,10.18,0.4641,6.723,0.4026,5.8,0.3915,3.083,0.1894,00000040,00000000,00000200,00000000,0.05496
207421101010067,206.97677028346,-62.416103489579,STAR,0.424,,,STAR,1.0,,,309.4168539587384,-0.25747922764878284,G309.4169-00.2574,206.976887,-62.416079,0.3,0.3,90.0,12.073,12.116,11.861,,0.065,0.084,0.12,,C,4.162,0.2505,2.559,0.1973,2.072,0.2292,,,00100000,00000000,00000400,,0.213521
207421101015090,206.99774322006,-62.159505370103,STAR,0.375,,,,,,,309.48211608085654,-0.00912746048348847,G309.4821-00.0091,206.997722,-62.1595,0.3,0.3,90.0,9.65,9.676,9.535,9.507,0.046,0.058,0.049,0.04,C,38.78,1.652,24.22,1.298,17.65,0.7932,10.1,0.3764,00000140,00000040,00000000,00008000,0.040705
207422702010122,247.80682884134,-48.728098414486,STAR,0.527,,,,,,,335.61558111911637,-0.31759574965359716,G335.6155-00.3175,247.8068,-48.728109,0.3,0.3,90.0,14.38,13.991,,,0.126,0.272,,,A,0.4972,0.05788,0.455,0.1141,,,,,00000400,00000200,,,0.078612
207430301010098,258.848153946635,-39.9204888951534,GALAXY,0.964,,,,,,,347.41081539861307,-0.8519537207137394,G347.4107-00.8519,258.848105,-39.920545,0.3,0.3,90.0,12.275,12.441,12.204,12.167,0.094,0.104,0.145,0.217,C,3.455,0.2987,1.896,0.1812,1.511,0.2018,0.8715,0.1744,00100000,00100000,00000000,00000000,0.243035
207430301010122,258.89283800334,-39.950706437533,QSO,0.459,,,STAR,1.0,,,347.4061813414039,-0.8974018354475989,G347.4061-00.8974,258.892882,-39.950741,0.3,0.3,90.0,11.341,11.323,11.206,11.118,0.046,0.064,0.072,0.075,C,8.169,0.349,5.312,0.314,3.787,0.2528,2.291,0.158,00000000,00004000,00000000,00000000,0.174196
207430301015016,258.769480954239,-39.9145087625207,QSO,0.599,,,STAR,1.0,,,347.3805231798455,-0.799425434854021,G347.3805-00.7994,258.769482,-39.914525,0.3,0.3,90.0,9.809,9.787,9.695,9.753,0.05,0.044,0.052,0.032,C,33.49,1.554,21.86,0.877,15.23,0.7334,8.054,0.2347,00002000,00006000,00002000,00002000,0.058628
207432001010001,255.367305613958,-43.1034201527007,GALAXY,0.598,,,GALAXY,0.692,,,343.30150035817076,-0.6655872396995256,G343.3014-00.6655,255.367235,-43.103477,0.3,0.3,90.0,12.798,12.449,,,0.085,0.122,,,C,2.134,0.1669,1.883,0.2122,,,,,00002040,00000000,,,0.27638
207432001010004,255.359804274778,-43.0445031132354,GALAXY,0.58,,,STAR,1.0,,,343.34465559232734,-0.6251013803267378,G343.3446-00.6250,255.359742,-43.044506,0.3,0.3,90.0,10.349,10.322,10.097,10.045,0.048,0.047,0.059,0.062,C,20.37,0.8956,13.36,0.5789,10.52,0.5712,6.153,0.3527,00000000,00000000,00000000,00000000,0.164355
207611207015065,255.57304855345,-43.143733785444,GALAXY,0.517,,,,,,,343.3616594083305,-0.8089645535063442,G343.3616-00.8088,255.572962,-43.143702,0.3,0.3,90.0,13.573,13.412,,12.328,0.088,0.182,,0.259,C,1.045,0.085,0.7757,0.1302,,,0.7514,0.1794,00004000,00007000,,00002000,0.254367
207619403010001,212.1916140201,-61.131684279221,GALAXY,0.668,,,STAR,0.935,,,312.1289717209829,0.3516595515671771,G312.1289+00.3516,212.191651,-61.131657,0.3,0.3,90.0,13.759,13.145,,,0.087,0.133,,,C,0.8809,0.07023,0.992,0.1215,,,,,00000000,00010000,,,0.117456
207619403010002,212.06955484625,-61.017798762959,STAR,0.697,,,,,,,312.105991790451,0.47786222641087067,G312.1059+00.4779,212.069462,-61.017758,0.3,0.3,90.0,10.884,10.84,10.675,11.09,0.044,0.066,0.071,0.094,C,12.44,0.5096,8.286,0.5063,6.177,0.4033,2.35,0.2031,00004000,00000000,00000000,00000400,0.218443
207619403010004,212.4277599722,-61.170768570711,STAR,0.719,,,STAR,1.0,,,312.22621186232243,0.28056386185813126,G312.2262+00.2806,212.427735,-61.170726,0.3,0.3,90.0,8.492,8.498,8.453,8.487,0.041,0.048,0.04,0.032,C,112.6,4.233,71.67,3.163,47.79,1.748,25.83,0.7593,00000000,00000000,00000000,00000000,0.159427
207619403010011,212.4078528632,-61.259983426484,QSO,0.511,,,,,,,312.19048051232033,0.19825670579403207,G312.1905+00.1982,212.407913,-61.259999,0.3,0.3,90.0,12.5,12.514,,,0.056,0.099,,,C,2.808,0.1451,1.774,0.1615,,,,,00004000,00000000,,,0.118251
207619403010019,212.11648025356,-61.142693120455,GALAXY,0.474,,,STAR,1.0,,,312.09106915179404,0.3518032351940325,G312.0910+00.3517,212.116367,-61.142736,0.3,0.3,90.0,12.324,12.336,12.24,,0.058,0.099,0.213,,C,3.304,0.1754,2.089,0.1901,1.461,0.2873,,,00004000,00004000,00000000,,0.249866
207619403010047,211.86405247719,-61.11203649141,GALAXY,0.628,,,,,,,311.9834204617512,0.41667892515980826,G311.9833+00.4166,211.863962,-61.112065,0.3,0.3,90.0,13.574,13.458,,,0.087,0.174,,,C,1.044,0.0837,0.7434,0.1189,,,,,00000000,00000040,,,0.187876
207619403015009,212.14569501653,-61.085703548555,STAR,0.569,,,STAR,1.0,,,312.1213002006016,0.4021331576025551,G312.1213+00.4021,212.145692,-61.085655,0.3,0.3,90.0,12.554,12.539,,,0.064,0.074,,,C,2.673,0.1573,1.733,0.1186,,,,,00002000,00002000,,,0.174942
207641101010014,196.43189267284,-62.833150790717,QSO,0.482,,,STAR,1.0,,,304.5621929964096,-0.00664453883610901,G304.5622-00.0066,196.431968,-62.833168,0.3,0.3,90.0,10.116,10.093,10.026,9.967,0.028,0.03,0.035,0.022,C,25.25,0.6626,16.5,0.4574,11.22,0.3614,6.608,0.132,00004040,00004040,00000000,00008000,0.138459
207641101010024,196.75207330036,-62.6800505495,QSO,0.457,,,,,,,304.7173864311078,0.13770628898398288,G304.7173+00.1376,196.751998,-62.680106,0.3,0.3,90.0,13.155,13.154,12.381,,0.066,0.091,0.211,,C,1.537,0.09314,0.9835,0.08222,1.284,0.249,,,00002000,00000000,00002400,,0.235399
207641101010105,196.6637172924,-62.565091206939,GALAXY,0.545,,,,,,,304.68369522914065,0.2548873389643529,G304.6837+00.2549,196.663763,-62.565024,0.3,0.3,90.0,14.447,14.284,,,0.128,0.165,,,A,0.4676,0.05519,0.3474,0.05264,,,,,00000000,00000000,,,0.253505
